61261213;Raiffeisenbank Teck Owen, Teck;10
61261339;Volksbank Hohenneuffen Frickenhausen, Württ;10
61262258;Genossenschaftsbank Wolfschlugen;10
61262345;Bernhauser Bank Filderstadt;10
61262547;Sielminger Bank Filderstadt;10
61262625;Bonlander Bank Filderstadt;10
61281007;Dresdner Bank Kirchheim unter Teck;76
61290120;Volksbank Kirchheim-Nürtingen;10
61291030;Volksbank Kirchheim-Teck -alt- Kirchheim unter Teck;10
61340079;Commerzbank Schwäbisch Gmünd;13
61361722;Raiffeisenbank Rosenstein Heubach, Württ;10
61361975;Raiffeisenbank Mutlangen;10
61370024;Deutsche Bank Privat und Geschäftskunden Schwäbisch Gmünd;63
61370086;Deutsche Bank Schwäbisch Gmünd;63
61390140;Volksbank Schwäbisch Gmünd;10
61391410;Volksbank Welzheim;10
61400000;Bundesbank eh Aalen Ulm, Donau;09
61420086;Bayer Hypo- und Vereinsbank Aalen, Württ;99
61430000;Baden-Württembergische Bank Aalen, Württ;65
61440086;Commerzbank Aalen, Württ;13
61450050;Kreissparkasse Ostalb Aalen, Württ;01
61450191;Landesbank Baden-Württemberg (ehem Landesgiro) Aalen, Württ;01
61460127;Raiffeisenbank Aalen-Unterrombach -alt- Aalen, Württ;10
61461958;Wasseralfinger Bank -alt- Aalen, Württ;10
61480001;Dresdner Bank Aalen, Württ;76
61490150;VR-Bank Aalen Aalen, Württ;10
61491010;Volksbank-Raiffeisenbank Ellwangen Ellwangen (Jagst);10
62000000;Bundesbank Heilbronn, Neckar;09
62020000;Hoerner-Bank Heilbronn, Neckar;09
62020100;Fiat Bank Heilbronn, Neckar;09
62030050;Baden-Württembergische Bank Heilbronn, Neckar;65
62030058;Baden-Württembergische Bank Lauffen am Neckar;65
62030059;Baden-Württembergische Bank Neckarsulm;65
62030060;Baden-Württembergische Bank Bad Wimpfen;65
62032000;Iveco Finance Heilbronn, Neckar;09
62040060;Commerzbank Heilbronn, Neckar;13
62050000;Kreissparkasse Heilbronn Heilbronn, Neckar;01
62050181;Landesbank Baden-Württemberg (ehem Landesgiro) Heilbronn, Neckar;01
62060326;Raiffeisenbank Heilbronn-Neckargartach Heilbronn, Neckar;10
62061226;Volksbank Bad Friedrichshall;10
62061365;Volksbank Bad Wimpfen-Gundelsheim;10
62061991;Volksbank Sulmtal Obersulm;10
62062215;Volksbank Beilstein-Ilsfeld-Abstatt Beilstein, Württ;10
62062643;Volksbank Flein-Talheim Flein b Heilbronn, Neckar;10
62063263;VBU Volksbank im Unterland Schwaigern, Württ;10
62070024;Deutsche Bank Privat und Geschäftskunden Heilbronn, Neckar;63
62070081;Deutsche Bank Heilbronn, Neckar;63
62080012;Dresdner Bank Heilbronn, Neckar;76
62090100;Volksbank Heilbronn Heilbronn, Neckar;10
62091400;Volksbank Brackenheim-Güglingen;10
62091600;Volksbank Möckmühl-Neuenstadt;10
62091800;Volksbank Hohenlohe Öhringen;10
62220000;Bausparkasse Schwäbisch Hall;09
62230050;Baden-Württembergische Bank Schwäbisch Hall;65
62250030;Sparkasse Schwäbisch Hall-Crailsheim;01
62250182;Landesbank Baden-Württemberg (ehem Landesgiro) Schwäbisch Hall;01
62251550;Sparkasse Hohenlohekreis Künzelsau;01
62280012;Dresdner Bank Schwäbisch Hall;76
62290110;VR Bank Schwäbisch Hall;10
62291020;Crailsheimer Volksbank;10
62291200;Limpurger Bank Gaildorf;10
62291300;Volksbank Gerabronn Gerabronn, Württ;10
62351060;Sparkasse Tauberfranken Bad Mergentheim;01
62361274;Creglinger Bank Creglingen;10
62391010;Volksbank Bad Mergentheim;10
62391420;Volksbank Vorbach-Tauber Weikersheim;10
63000000;Bundesbank Ulm, Donau;09
63010111;SEB Ulm, Donau;13
63020086;Bayer Hypo- und Vereinsbank Ulm, Donau;99
63020130;Baden-Württembergische Bank Ulm, Donau;65
63020450;Bayer Hypo- und Vereinsbank Ndl 274 Ulm Aschheim;70
63040053;Commerzbank Ulm, Donau;13
63050000;Sparkasse Ulm Ulm, Donau;01
63050181;Landesbank Baden-Württemberg (ehem Landesgiro) Ulm, Donau;01
63061486;VR-Bank Langenau-Ulmer Alb Langenau, Württ;10
63070024;Deutsche Bank Privat und Geschäftskunden Ulm, Donau;63
63070088;Deutsche Bank Ulm, Donau;63
63080015;Dresdner Bank Ulm, Donau;76
63090100;Ulmer Volksbank Ulm, Donau;10
63091010;Ehinger Volksbank Ehingen (Donau);10
63091200;Volksbank Blaubeuren;10
63091300;Volksbank Laichingen;10
6322011-20120;Bayer Hypo- und Vereinsbank Heidenheim an der Brenz;99
63240016;Commerzbank Heidenheim an der Brenz;13
63250030;Kreissparkasse Heidenheim Heidenheim an der Brenz;01
63262203;Herbrechtinger Volksbank Hzw d Heidenheimer VB Herbrechtingen;10
63290110;Heidenheimer Volksbank Heidenheim an der Brenz;10
63291210;Giengener Volksbank Giengen an der Brenz;19
64000000;Bundesbank Reutlingen;09
64020030;Baden-Württembergische Bank Reutlingen;65
64020186;Bayer Hypo- und Vereinsbank Reutlingen;99
64040033;Commerzbank Reutlingen;13
64040045;Commerzbank Metzingen, Württ;13
64050000;Kreissparkasse Reutlingen;01
64050181;Landesbank Baden-Württemberg (ehem Landesgiro) Reutlingen;01
64060145;Raiffeisenbank Wannweil-Betzingen Reutlingen;10
64061854;Volksbank Steinlach-Wiesaz Gomaringen;10
64070024;Deutsche Bank Privat und Geschäftskunden Reutlingen;63
64070085;Deutsche Bank Reutlingen;63
64080014;Dresdner Bank Reutlingen;76
64090100;Volksbank Reutlingen;10
64091200;Volksbank Metzingen-Bad Urach Metzingen, Württ;10
64091300;Volksbank Münsingen Münsingen, Württ;10
64091500;Volksbank Urach Bad Urach;10
64120030;Baden-Württembergische Bank Tübingen;65
64140036;Commerzbank Tübingen;13
64150020;Kreissparkasse Tübingen;01
64150182;Landesbank Baden-Württemberg (ehem Landesgiro) Tübingen;01
64161397;Volksbank Ammerbuch -Ammertalbank-;10
64161608;Raiffeisenbank Härten Kusterdingen;10
64161956;Volksbank Mössingen;10
64163225;Volksbank Hohenzollern Hechingen;10
64180014;Dresdner Bank Tübingen;76
64190110;Volksbank Tübingen;10
64191030;Volksbank Nagoldtal;10
64191210;Volksbank Nordschwarzwald Altensteig, Württ;10
64191700;Volksbank Horb Horb am Neckar;10
64192220;Volksbank Herrenberg-Rottenburg Rottenburg am Neckar;10
64232000;Bankhaus J. Faißt Schramberg;09
64240071;Commerzbank Rottweil;13
64250040;Kreissparkasse Rottweil;01
64251060;Kreissparkasse Freudenstadt;01
64261363;Volksbank Baiersbronn;10
64261626;Murgtalbank Mitteltal - Obertal Baiersbronn;10
64261853;Volksbank Nordschwarzwald Pfalzgrafenweiler;10
64262408;Volksbank Dornstetten Dornstetten, Württ;10
64263273;Volksbank Bösingen Dunningen Fluorn-Winzeln Dunningen, Württ;10
64290120;Volksbank Rottweil;10
64291010;Volksbank Freudenstadt;10
64291420;Volksbank Deißlingen Deißlingen, Neckar;10
64291710;Volksbank Oberndorf Oberndorf am Neckar;10
64291900;Volksbank Balingen Rosenfeld, Württ;10
64292020;Volksbank Schramberg;10
64292240;Volksbank Sulz Sulz am Neckar;10
64292310;Volksbank Trossingen;10
64330010;Privatbank Reithinger Tuttlingen;09
64350070;Kreissparkasse Tuttlingen;01
64361359;Raiffeisenbank Donau-Heuberg Mühlheim an der Donau;10
64362613;Raiffeisenbank Denkingen, Württ;10
64363406;Volksbank Donau-Neckar Wehingen, Württ;10
64380011;Dresdner Bank Tuttlingen;76
64390130;Volksbank Donau-Neckar Tuttlingen;10
64420030;Baden-Württembergische Bank Villingen-Schwenningen;65
64450288;Landesbank Baden-Württemberg (ehem Landesgiro) Villingen-Schwenningen;01
64490140;Volksbank Donau-Neckar Villingen-Schwenningen;10
65000000;Bundesbank eh Ravensburg Ulm, Donau;09
65020030;Baden-Württembergische Bank Ravensburg, Württ;65
65020186;Bayer Hypo- und Vereinsbank Ravensburg, Württ;99
65040073;Commerzbank Ravensburg, Württ;13
65050110;Kreissparkasse Ravensburg Ravensburg, Württ;01
65050281;Landesbank Baden-Württemberg (ehem Landesgiro) Ravensburg, Württ;01
65061219;Raiffeisenbank Aulendorf Aulendorf, Württ;10
65062395;Baienfurter Bank;10
65062577;Raiffeisenbank Ravensburg Horgenzell;10
65062793;Raiffeisenbank Vorallgäu Amtzell;10
65063086;Raiffeisenbank Saulgau Bad Saulgau;10
65063434;Raiffeisenbank Wolpertswende;10
65070024;Deutsche Bank Privat und Geschäftskunden Ravensburg, Württ;63
65070084;Deutsche Bank Ravensburg, Württ;63
65080009;Dresdner Bank Ravensburg, Württ;76
65091040;Leutkircher Bank Raiffeisen- und Volksbank Leutkirch im Allgäu;10
65091300;Bad Waldseer Bank;10
65091400;Isnyer Volksbank Isny im Allgäu;10
65091600;Volksbank Weingarten Weingarten, Württ;10
65092010;Volksbank Allgäu-West Wangen im Allgäu;10
65092200;Volksbank Altshausen;10
65093020;Volksbank Bad Saulgau;10
65110200;Internationales Bankhaus Bodensee Friedrichshafen;71
6512011-20121;Bayer Hypo- und Vereinsbank Friedrichshafen;99
65140072;Commerzbank Friedrichshafen;13
65150040;Sparkasse Bodensee Friedrichshafen;01
65161497;Genossenschaftsbank Meckenbeuren;10
65162832;Raiffeisenbank Oberteuringen;10
65180005;Dresdner Bank Friedrichshafen;76
65190110;Volksbank Friedrichshafen;10
65191500;Volksbank Tettnang;10
65300000;Bundesbank eh Albstadt Reutlingen;09
65310111;SEB Albstadt, Württ;13
65340004;Commerzbank Albstadt, Württ;13
65341204;Commerzbank Balingen;13
65350186;Landesbank Baden-Württemberg (ehem Landesgiro) Albstadt, Württ;01
65351050;Hohenz Landesbank Kreissparkasse Sigmaringen;01
65351260;Sparkasse Zollernalb Balingen;01
65361469;Volksbank Heuberg Meßstetten;10
65361898;Winterlinger Bank Winterlingen;10
65361989;Onstmettinger Bank Albstadt, Württ;10
65362499;Raiffeisenbank Geislingen-Rosenfeld Geislingen b Balingen;10
65370024;Deutsche Bank Privat und Geschäftskunden Albstadt, Württ;63
65370075;Deutsche Bank Albstadt, Württ;63
65380003;Dresdner Bank Albstadt, Württ;76
65390120;Volksbank Ebingen Albstadt, Württ;10
65391210;Volksbank Balingen;10
65392030;Volksbank Tailfingen Albstadt, Württ;10
65440087;Commerzbank Biberach an der Riß;13
65450070;Kreissparkasse Biberach Biberach an der Riß;01
65461113;Raiffeisenbank Eberhardzell;10
65461878;Raiffeisenbank Risstal Warthausen an der Riß;10
65462231;Raiffeisenbank Illertal Erolzheim, Kr Biberach;10
65490130;Volksbank Biberach Biberach an der Riß;10
65491320;Volksbank Laupheim;10
65491510;Volksbank-Raiffeisenbank Riedlingen Riedlingen, Württ;10
66000000;Bundesbank Karlsruhe, Baden;09
66010075;Postbank Karlsruhe, Baden;24
66010111;SEB Karlsruhe, Baden;13
66010200;Deutsche Bausparkasse Badenia Karlsruhe, Baden;09
66010300;Deutsche Verkehrs-Bank Karlsruhe, Baden;10
66010700;Landeskreditbank Baden-Württemberg Förderbank Karlsruhe, Baden;09
66020020;Baden-Württembergische Bank Karlsruhe, Baden;65
66020150;Bayer Hypo- und Vereinsbank Ndl 145 Kruhe Aschheim;70
66020286;Bayer Hypo- und Vereinsbank Karlsruhe, Baden;99
66020500;Sozialbank Karlsruhe, Baden;09
66030600;Isbank Fil Karlsruhe Karlsruhe, Baden;06
66040018;Commerzbank Karlsruhe, Baden;13
66040026;Commerzbank/Kreditcenter Badenia Karlsruhe, Baden;13
66050000;Landesbank Baden-Württemberg (ehem SüdwestLB) Karlsruhe, Baden;09
66050101;Sparkasse Karlsruhe Karlsruhe, Baden;00
66051220;Sparkasse Ettlingen;00
66051326;Sparkasse Graben-Neudorf/Philippsburg;03
66060000;DZ BANK Karlsruhe, Baden;77
66060300;Spar- und Kreditbank Karlsruhe, Baden;06
66060800;Evangelische Kreditgenossenschaft Karlsruhe, Baden;32
66061059;Volksbank Stutensee Hardt;06
66061407;Spar- und Kreditbank Rheinstetten, Baden;06
66061724;Volksbank Weingarten-Walzbachtal Weingarten (Baden);06
66062138;Spar- und Kreditbank Hardt Eggenstein-Leopoldshafen;06
66062366;Raiffeisenbank Hardt-Bruhrain Dettenheim, Baden;06
66062526;Raiffeisenbank Albtal Waldbronn, Albtal;06
66063500;Raiffeisenbank Marxzell;06
66069103;Raiffeisenbank Elztal;06
66069104;Spar- und Kreditbank Dauchingen;06
66069117;Raiffeisenbank Döggingen-Mundelfingen Bräunlingen;06
66069265;Raiffeisenbank Hilsbach Sinsheim, Elsenz;06
66069323;Spar- und Kreditbank Daxlanden Karlsruhe Karlsruhe, Baden;06
66069342;Volksbank Krautheim Krautheim, Jagst;06
66069573;Raiffeisenbank Sexau;06
66069582;Volksbank Hardt Stutensee;06
66069617;Raiffeisenbank Schwenningen-Heuberg Schwenningen, Baden;06
66070004;Deutsche Bank Karlsruhe, Baden;63
66070024;Deutsche Bank Privat und Geschäftskunden Karlsruhe, Baden;63
66080052;Dresdner Bank Karlsruhe, Baden;76
66090500;Sparda-Bank Karlsruhe Karlsruhe, Baden;84
66090621;Deutsche Apotheker- und Ärztebank Karlsruhe, Baden;14
66090800;BBBank Karlsruhe Karlsruhe, Baden;32
66090900;PSD Bank Karlsruhe-Neustadt Karlsruhe, Baden;91
66091200;Volksbank Ettlingen;06
66091500;Volksbank Neureut Karlsruhe, Baden;06
66190000;Volksbank Karlsruhe Karlsruhe, Baden;06
66190100;Volksbank Durlach Karlsruhe, Baden;06
66220020;Baden-Württembergische Bank Baden-Baden;65
66220562;Bayer Hypo- und Vereinsbank Ndl 410 Baba Aschheim;70
66240002;Commerzbank Baden-Baden;13
66250030;Stadtsparkasse Baden-Baden;00
66251434;Sparkasse Bühl Bühl, Baden;00
66260628;Raiffeisenbank Steinbach Baden-Baden;06
66261092;Spar- und Kreditbank Bühlertal;06
66261261;Spar- und Kreditbank Sinzheim b Baden-Baden;06
66261416;Raiffeisenbank Altschweier Bühl, Baden;06
66262144;Spar- und Kreditbank Eisental Bühl, Baden;06
66262239;Raiffeisenbank Haueneberstein Baden-Baden;06
66263503;Spar- und Kreditbank -Raiffeisenbank- Ottersweier;06
66270001;Deutsche Bank Baden-Baden;63
66270024;Deutsche Bank Privat und Geschäftskunden Baden-Baden;63
66270099;Deutsche Bank Baden-Baden;63
66280053;Dresdner Bank Baden-Baden;76
66290000;Volksbank Baden-Baden Rastatt;06
66291300;Volksbank Achern Achern, Baden;06
66291400;Volksbank Bühl Bühl, Baden;06
66291600;Volksbank Sasbach Sasbach b Achern, Baden;06
66340018;Commerzbank Bruchsal;13
66350036;Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim;03
66351642;Sparkasse Karlsruhe Philippsburg, Baden;03
66360672;Raiffeisenbank Bruchsal;06
66361178;Raiffeisenbank Kraich-Hardt Forst, Baden;06
66361335;Volksbank Waghäusel;06
66361588;Raiffeisenbank Sulzfeld Sulzfeld, Baden;06
66362345;Raiffeisenbank Kronau Kronau, Baden;06
66363487;Raiffeisenbank Odenheim-Tiefenbach Östringen;06
66390000;Volksbank Bruchsal;06
66391200;Volksbank Bretten - Raiffeisenbank Bretten, Baden;06
66391600;Bruhrainer Volksbank Oberhausen-Rheinhausen;06
66400000;Bundesbank eh Offenburg Freiburg im Breisgau;09
66420020;Baden-Württembergische Bank Offenburg;65
66432700;Bankhaus J. Faißt Wolfach;09
66440084;Commerzbank Offenburg;13
66450050;Sparkasse Offenburg-Ortenau;03
66451346;Sparkasse Gengenbach;03
66451548;Sparkasse Haslach-Zell Haslach im Kinzigtal;03
66451862;Sparkasse Hanauerland Kehl, Rhein;03
66452776;Sparkasse Wolfach;03
66452878;Bezirkssparkasse Zell-Harmersbach Zell am Harmersbach;03
66463452;Raiffeisenbank Ortenau-Süd Hohberg b Offenburg;06
66470024;Deutsche Bank Privat und Geschäftskunden Offenburg;63
66470035;Deutsche Bank Offenburg;63
66490000;Volksbank Offenburg;06
66491300;Volksbank Gengenbach;06
66491800;Volksbank Bühl Fil Kehl Kehl, Rhein;06
66492300;Renchtalbank Oppenau;06
66492600;Volksbank Appenweier-Urloffen Appenweier;06
66492700;Volksbank Kinzigtal Wolfach;06
66492800;Volksbank Zell-Oberharmersbach Zell am Harmersbach;06
66550070;Sparkasse Rastatt-Gernsbach;00
66551290;Sparkasse Gaggenau-Kuppenheim;00
66551528;Sparkasse Karlsruhe Ndl Malsch Malsch, Kr Karlsruhe;00
66562053;Raiffeisenbank Südhardt Durmersheim;06
66562300;Raiffeisenbank Iffezheim;06
66562419;Volksbank Muggensturm;06
66610111;SEB Pforzheim;13
66620020;Baden-Württembergische Bank Pforzheim;65
66640035;Commerzbank Pforzheim;13
66650085;Stadt- und Kreissparkasse Pforzheim;06
66661244;Raiffeisenbank Bauschlott Neulingen, Enzkr;06
66661329;Raiffeisenbank Kieselbronn;06
66661454;Spar- und Kreditbank Niefern-Öschelbronn;42
66662155;Raiffeisenbank Ersingen Kämpfelbach;06
66662220;Volksbank Stein Königsbach-Stein;06
66663145;Raiffeisenbank Eisingen Eisingen, Baden;06
66663439;Raiffeisen-Gebietsbank Neuhausen, Enzkr;10
66670006;Deutsche Bank Pforzheim;63
66670024;Deutsche Bank Privat und Geschäftskunden Pforzheim;63
66680013;Dresdner Bank Pforzheim;76
66690000;Volksbank Pforzheim;43
66692300;Volksbank Wilferdingen-Keltern Remchingen;06
66752244;Bezirkssparkasse Eppingen;00
66762332;Raiffeisenbank Kirchardt;06
66762433;Raiffeisenbank Neudenau-Stein-Herbolzheim;06
66763035;Volksbank Bad Rappenau;10
66792200;Volksbank Eppingen;06
67000000;Bundesbank Mannheim;09
67010111;SEB Mannheim;13
67020020;Baden-Württembergische Bank Mannheim;65
67020190;Bayer Hypo- und Vereinsbank Mannheim;99
67020259;Bayer Hypo- und Vereinsbank Ndl 681 Mnh Aschheim;70
67020500;AB Anker Bank Mannheim;09
67030600;ISBANK Mannheim;06
67040031;Commerzbank Mannheim;13
67050000;Landesbank Baden-Württemberg (ehem SüdwestLB) Mannheim;09
67050101;Sparkasse Mannheim;00
67050505;Sparkasse Rhein Neckar Nord Mannheim;06
67051203;Sparkasse Hockenheim;00
67051310;Bezirkssparkasse Schwetzingen;00
67052385;Bezirkssparkasse Weinheim Weinheim, Bergstr;06
67060031;Volksbank Sandhofen Mannheim;06
67062532;Raiffeisenbank Reilingen;06
67063217;Volksbank Neckar-Bergstraße Hirschberg an der Bergstraße;06
67070010;Deutsche Bank Mannheim;63
67070024;Deutsche Bank Privat und Geschäftskunden Mannheim;63
67080012;Dresdner Bank Zw 12 Mannheim;76
67080013;Dresdner Bank Zw 13 Mannheim;76
67080014;Dresdner Bank Zw 14 Mannheim;76
67080015;Dresdner Bank Zw 15 Mannheim;76
67080050;Dresdner Bank Mannheim;76
67089440;Dresdner Bank ITGK Stuttgart;09
67090000;Volksbank Rhein-Neckar Mannheim;06
67090617;Deutsche Apotheker- und Ärztebank Mannheim;14
67091200;Volksbank Hockenheim;06
67091300;Volksbank Bezirk Schwetzingen;06
67091500;Volksbank Neckar-Bergstraße Schriesheim;06
67092300;Volksbank Weinheim Weinheim, Bergstr;06
67210111;SEB Heidelberg, Neckar;13
67220020;Baden-Württembergische Bank Heidelberg, Neckar;65
67220286;Bayer Hypo- und Vereinsbank Heidelberg, Neckar;99
67220464;Bayer Hypo- und Vereinsbank Ndl 488 Hd Aschheim;70
67230000;MLP Bank Heidelberg, Neckar;92
67230001;MLP Bank Zw CS Heidelberg, Neckar;92
67240039;Commerzbank Heidelberg, Neckar;13
67250020;Sparkasse Heidelberg Heidelberg, Neckar;06
67251709;Bezirkssparkasse Neckargemünd-Schönau;00
67251918;Sparkasse Sinsheim -alt- Sinsheim, Elsenz;00
67252240;Sparkasse Wiesloch;00
67261235;Volksbank Dossenheim;06
67261909;Raiffeisenbank Steinsberg Sinsheim, Elsenz;06
67262243;Raiffeisenbank Baiertal Wiesloch;06
67262314;Volksbank Ziegelhausen Heidelberg, Neckar;06
67262402;Volksbank Schwarzbachtal Waibstadt;06
67262550;Volksbank Rot Sankt Leon-Rot St. Leon-Rot;06
67262606;Raiffeisen-Volksbank Schriesheim;06
67263256;Volksbank Helmstadt-Reichartshausen Helmstadt-Bargen;06
67270003;Deutsche Bank Heidelberg, Neckar;63
67270024;Deutsche Bank Privat und Geschäftskunden Heidelberg, Neckar;63
67280051;Dresdner Bank Heidelberg, Neckar;76
67290000;Heidelberger Volksbank Heidelberg, Neckar;06
67290100;H + G BANK Heidelberg Heidelberg, Neckar;06
67290200;Volksbank Kurpfalz Heidelberg Heidelberg, Neckar;06
67291300;Volksbank Eberbach-Hess Neckartal Eberbach, Baden;06
67291400;Volksbank Leimen-Sandhausen Leimen, Baden;06
67291500;Volksbank f d Angelbachtal Rauenberg, Kraichgau;06
67291700;Volksbank Neckartal Eberbach, Baden;06
67291900;Volksbank Sinsheim Sinsheim, Elsenz;06
67292200;Volksbank Wiesloch;06
67320020;Baden-Württembergische Bank Wertheim a Main;65
67332551;Baden-Württembergische Bank Tauberbischofsheim;65
67352565;Sparkasse Tauberfranken Tauberbischofsheim;00
67362210;Volksbank Boxberg Boxberg, Baden;06
67362560;Volksbank Tauber Tauberbischofsheim;06
67362714;Raiffeisenbank Wenkheim Werbach;06
67390000;Volksbank Main-Tauber Wertheim a Main;06
67392600;Volksbank Walldürn-Hardheim;06
67450048;Sparkasse Neckartal-Odenwald Mosbach, Baden;00
67451475;Sparkasse Buchen-Walldürn Buchen (Odenwald);00
67451680;Sparkasse Osterburken;00
67460041;Volksbank Mosbach Mosbach, Baden;06
67461424;Volksbank Franken Buchen (Odenwald);06
67461733;Volksbank Kirnau Rosenberg, Baden;06
67462368;Volksbank Limbach Limbach, Baden;06
67462480;Raiffeisenbank Schefflenz-Seckach;06
68000000;Bundesbank Freiburg im Breisgau;09
68010111;SEB Freiburg im Breisgau;13
68020020;Baden-Württembergische Bank Freiburg im Breisgau;65
68020186;Bayer Hypo- und Vereinsbank Freiburg im Breisgau;99
68020460;Bayer Hypo- und Vereinsbank Ndl 405 Frb Aschheim;70
68030000;Bankhaus E. Mayer Freiburg im Breisgau;32
68040007;Commerzbank Freiburg im Breisgau;13
68050000;Landesbank Baden-Württemberg (ehem SüdwestLB) Freiburg im Breisgau;09
68050101;Sparkasse Freiburg-Nördlicher Breisgau Freiburg im Breisgau;01
68051004;Sparkasse Hochschwarzwald Titisee-Neustadt;00
68051207;Sparkasse Bonndorf-Stühlingen Bonndorf im Schwarzwald;00
68051310;Sparkasse Staufen-Breisach Breisach am Rhein;00
68052025;Sparkasse Freiburg-Nördlicher Breisgau Emmendingen;00
68052230;Bezirkssparkasse St Blasien St. Blasien;00
68052328;Sparkasse Staufen-Breisach Staufen im Breisgau;00
68052435;Sparkasse Freiburg-Nördlicher Breisgau Waldkirch, Breisgau;00
68052863;Sparkasse Schönau-Todtnau;00
68061505;Volksbank Breisgau-Süd Heitersheim;06
